-5.6557612110000003e-05,-4.6384976989999999e-04,2.1951339799999999e-04,5.9504197099999995e-04,7.9544611370000004e-04,-8.6126620029999996e-04,8.0239843670000001e-04,1.9754952130000001e-04,-7.8850359520000004e-04,-5.2021510830000002e-04,5.4861112799999999e-04,-5.7709284449999996e-04,2.6359008039999999e-04,-5.9715511270000003e-05,-8.3337141329999998e-04,2.0367866830000000e-04,-5.1897812289999998e-04,2.1048019100000000e-04,-9.4702560480000001e-04,-7.2695283519999998e-04,2.0843515399999998e-02,3.6701900000000003e-02,5.3314800000000002e-02,4.5591199999999998e-02,-3.6258400000000003e-02,-1.7957600000000001e-01,-2.9851699999999998e-01,-3.3690100000000001e-01,-3.6842500000000000e-01,-4.7602100000000003e-01,-8.3119399999999999e-01,6.3135600000000003e-01,1.5290600000000001e+00,1.5516099999999999e+00,9.7889599999999999e-01,2.9321799999999998e-01,-1.5005700000000000e-01,-2.0820900000000001e-01,6.2692700000000004e-02,3.4484999999999999e-01,6.7250699999999997e-01
-9.3402462039999994e-05,6.0791800759999999e-04,2.1062616819999999e-04,-1.8847121210000000e-04,5.9694058589999997e-04,4.5467472880000002e-04,-8.1451883150000001e-04,5.2263548410000002e-04,5.9100826269999995e-04,-9.5113774149999998e-04,7.3990694410000003e-04,-4.4702723200000001e-04,1.1111688930000000e-04,-9.0875756949999995e-04,9.3646913340000003e-04,1.1448297460000001e-04,-3.3004199820000003e-04,3.7287050149999997e-04,-8.1964945790000002e-04,7.5805621550000001e-04,2.1429401689999999e-02,3.4620300000000000e-02,3.3888099999999997e-02,7.5669900000000000e-03,-7.8605999999999995e-02,-2.0503800000000000e-01,-3.0281000000000002e-01,-3.4370600000000001e-01,-3.9786800000000000e-01,-5.2829499999999996e-01,-8.8296200000000002e-01,6.3440300000000005e-01,1.5469500000000000e+00,1.5799500000000000e+00,1.0234099999999999e+00,3.5291800000000001e-01,-8.7676100000000007e-02,-1.5602500000000000e-01,1.0114300000000000e-01,3.7015900000000002e-01,7.5533099999999997e-01
2.0246346280000001e-04,-9.5003783539999997e-05,8.9142188400000003e-04,5.2714063800000000e-04,9.1537084680000001e-04,6.5867513139999999e-04,5.2131922970000003e-04,-7.7387214829999999e-04,-8.2607432459999997e-04,1.8889051559999999e-04,1.2693436310000001e-04,4.4874541549999998e-04,3.2190775910000000e-04,-7.1284171769999999e-04,1.3787631079999999e-04,9.4774167169999997e-04,-7.9332232280000001e-04,2.6373609690000000e-04,8.1231816090000005e-04,-8.3618735729999998e-04,2.1810097200000000e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.9847867419999996e-04,-9.5186432860000004e-04,-8.9725724950000002e-04,-5.5876123899999998e-04,-2.5823828780000002e-04,6.6652597270000003e-04,1.5693945500000001e-04,7.6744011539999998e-04,-7.8309665310000002e-04,-9.7785455440000009e-04,3.9759782700000002e-04,-5.4549871959999998e-04,-1.5192048040000000e-04,-4.0159971550000000e-04,-3.7169063720000000e-04,8.0814783749999996e-04,3.3979330989999999e-04,-1.6877770220000000e-04,-5.1499878850000001e-04,9.2410523149999999e-04,2.1266548000000000e-02,2.9197000000000001e-02,-2.2093999999999999e-02,-7.7695200000000006e-02,-1.3645699999999999e-01,-1.9427200000000000e-01,-2.4869100000000000e-01,-3.0472399999999999e-01,-3.7676399999999999e-01,-4.9429400000000001e-01,-8.4306300000000001e-01,6.5000000000000002e-01,1.5330200000000000e+00,1.5401400000000001e+00,9.7136400000000001e-01,2.9180299999999998e-01,-1.6892799999999999e-01,-2.5838600000000000e-01,3.0370299999999999e-02,3.6324600000000001e-01,7.2842899999999999e-01
-1.3281050000000001e-04,2.9783234260000002e-05,2.6735771290000001e-04,1.8865761380000001e-04,-4.6002247930000001e-04,4.0894856009999998e-04,4.5851614859999999e-04,4.1913145309999998e-05,5.3470092289999995e-04,9.8284858199999998e-04,9.6683012130000000e-04,6.2762534789999997e-04,-9.5365123439999997e-04,-4.1519990450000001e-04,-9.8962789510000006e-04,-7.1895800259999998e-04,3.5699563020000002e-04,1.4949849140000001e-04,8.7456422639999997e-04,9.1282236869999998e-04,2.0866738869999998e-02,4.7704999999999997e-02,5.3497400000000001e-02,2.7482099999999999e-02,-5.8129500000000001e-02,-1.7677799999999999e-01,-2.6131399999999999e-01,-2.9183599999999998e-01,-3.3435100000000001e-01,-4.4643300000000002e-01,-8.1162400000000001e-01,7.6191399999999998e-01,1.5450500000000000e+00,1.3967499999999999e+00,7.4526700000000001e-01,7.4971999999999997e-02,-3.1439000000000000e-01,-3.0619800000000003e-01,3.6413599999999997e-02,3.4582700000000000e-01,6.6990799999999995e-01
4.1945821920000000e-04,-7.0635709349999997e-04,3.8265254880000000e-04,9.0896434249999999e-04,3.7831292810000002e-04,1.0860144120000000e-04,-6.8404236179999995e-04,-2.5520083120000002e-04,-5.7459330829999998e-04,9.0025781909999997e-04,4.7648033039999999e-04,3.4539091530000002e-04,-1.7172750849999999e-04,1.8936099489999999e-04,-2.8612929540000002e-04,1.3219428790000001e-04,-1.5054544000000001e-04,-5.8612769980000005e-04,3.6699140359999999e-05,-1.0315317800000000e-04,2.1720358120000002e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.3407625529999998e-04,5.8662625290000002e-04,5.4663077460000002e-04,2.5551892110000003e-04,-6.3565518960000003e-04,-2.4116165199999999e-04,5.1914306659999997e-05,-2.0169147129999999e-04,8.8031928019999999e-04,5.3908652559999997e-04,-8.8604246620000002e-04,8.4580172090000004e-04,7.2313868970000003e-04,-8.6471284009999999e-04,8.9309285010000000e-04,-8.7524418960000004e-04,5.1436718749999996e-04,7.2159896159999998e-04,-4.8499205640000002e-04,5.1763746469999999e-04,2.2346598709999999e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
9.7822991710000006e-04,1.6985723310000001e-04,-6.3201806589999998e-05,-3.5542463769999997e-04,7.9508072640000003e-04,-2.6446650299999998e-04,7.4040065030000005e-04,-3.8974734570000001e-04,-3.2332433500000001e-04,9.1199947109999997e-04,9.2022044009999998e-04,-5.7527956399999996e-04,2.5779826090000001e-04,-3.9191290079999998e-04,-4.7418443590000001e-04,-1.7129987120000000e-04,6.5754223519999999e-04,-8.1007259079999997e-04,2.6257718240000000e-04,5.8263597960000004e-04,2.0653417120000000e-02,3.8009200000000000e-02,2.7235800000000001e-02,-9.8649099999999993e-03,-9.8641800000000002e-02,-2.1548700000000001e-01,-3.0020700000000000e-01,-3.3683600000000002e-01,-3.8913300000000001e-01,-5.1980300000000002e-01,-9.7092199999999995e-01,6.4368400000000003e-01,1.5503499999999999e+00,1.5644199999999999e+00,9.9490199999999995e-01,3.3306300000000000e-01,-7.4459300000000006e-02,-1.0811500000000000e-01,1.3832300000000000e-01,3.7856400000000001e-01,7.6791799999999999e-01
-4.6858943290000002e-04,5.0724710439999999e-04,-8.1523312549999999e-04,-5.2571763879999997e-04,-8.7226417769999999e-04,8.8501575549999997e-04,6.3556954359999999e-06,-1.6353691470000000e-04,2.6906047849999999e-04,3.4801881869999999e-05,9.5144140070000001e-04,5.7684552839999995e-04,5.5515078990000003e-04,5.0817671169999998e-04,-5.7244256660000004e-04,-1.2073727670000000e-04,-9.9958918959999993e-04,-2.7199389590000002e-04,7.9168702020000000e-04,1.6341116650000001e-04,2.4673102119999998e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
7.4158435230000004e-04,5.4173542829999996e-04,-5.5965615820000004e-04,6.0894708120000005e-04,-3.2571891320000001e-04,5.1856092060000004e-04,-8.9456332139999998e-05,-5.3898397660000002e-04,9.7803761840000000e-04,9.5633121070000003e-04,-7.7409704849999998e-05,2.8642355320000000e-05,3.6586064250000000e-04,-8.9559171040000005e-04,9.2290871679999995e-04,8.8680348170000004e-05,4.7522438000000000e-04,4.2046497099999997e-04,-5.9043678199999998e-04,-2.3522890480000001e-04,1.9785838100000001e-02,4.3512099999999998e-02,6.2075199999999997e-02,4.7559999999999998e-02,-3.6470099999999998e-02,-1.6216300000000000e-01,-2.4996800000000000e-01,-2.7177099999999998e-01,-3.0326100000000000e-01,-4.0819800000000001e-01,-7.4191499999999999e-01,6.0457600000000000e-01,1.4466500000000000e+00,1.4661400000000000e+00,9.0156599999999998e-01,1.9572000000000001e-01,-3.0228899999999997e-01,-4.0111999999999998e-01,-6.7528599999999994e-02,3.0391400000000002e-01,5.6992699999999996e-01
4.8870925490000002e-04,-2.4761232839999998e-04,-1.3884197339999999e-04,9.2670243189999998e-04,-8.1743408809999997e-04,-6.0876393249999997e-04,-6.3826983129999999e-04,-2.1226582349999999e-04,-4.3178691600000000e-04,7.7710010599999998e-04,7.8307365319999996e-04,-8.5471600790000004e-04,-3.9836630369999998e-04,4.9104059849999998e-04,-9.4978699390000005e-04,-8.5566234040000005e-04,-3.1406801709999999e-04,3.1421752270000003e-04,9.0777582720000000e-04,5.2850448650000001e-05,2.0970169189999999e-02,4.6802799999999999e-02,7.7572299999999997e-02,6.9826500000000000e-02,-1.9081299999999999e-02,-1.5717200000000001e-01,-2.5300099999999998e-01,-2.7287699999999998e-01,-2.9897899999999999e-01,-3.9806399999999997e-01,-7.3456399999999999e-01,6.7553200000000002e-01,1.5052800000000000e+00,1.4399000000000000e+00,8.1387299999999996e-01,1.0227799999999999e-01,-3.5803499999999999e-01,-3.9972900000000000e-01,-3.7545299999999997e-02,3.1582600000000000e-01,5.8650500000000005e-01
-3.5531608780000002e-04,2.3002435539999999e-04,7.7345411000000002e-04,1.8551121080000001e-04,8.7649392770000004e-04,9.4907548849999999e-05,8.2085930170000001e-04,-7.1061632789999997e-04,-9.7738433879999997e-04,1.6432165470000001e-04,-1.3257963230000000e-06,4.5374542470000001e-05,-3.0752387000000002e-04,-8.0708807799999998e-04,-9.3546457359999996e-04,-6.5665196350000001e-04,-2.8511512370000001e-04,-2.8568642680000002e-04,-4.2514100960000002e-04,7.7776217339999996e-04,2.0847046410000000e-02,4.2514099999999999e-02,6.6903799999999999e-02,6.3203499999999996e-02,-1.9239300000000001e-02,-1.6523199999999999e-01,-2.8248800000000002e-01,-3.1044699999999997e-01,-3.2786500000000002e-01,-4.2465700000000001e-01,-7.7649599999999996e-01,7.0416100000000004e-01,1.5324400000000000e+00,1.4512700000000001e+00,8.2228000000000001e-01,1.3173199999999999e-01,-2.9171100000000000e-01,-3.1205500000000003e-01,1.6893900000000000e-02,3.2767099999999999e-01,6.5831700000000004e-01
-1.4136234290000000e-04,7.9569665980000004e-04,3.1312444549999997e-04,-5.1227191579999998e-04,8.2016307290000000e-05,-6.8911251520000004e-04,-9.4785247629999999e-04,-2.1954938320000001e-04,-9.3233286350000004e-04,4.3342577200000001e-05,-1.1173767230000000e-04,4.9355904490000003e-04,-6.3154004400000003e-04,7.4411602509999995e-04,1.2054963300000001e-04,-2.5694334410000000e-04,-6.7448899590000005e-04,4.4986925629999998e-04,-4.2492864829999998e-04,1.8074802849999999e-04,2.3138691430000000e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-4.8486256590000000e-04,7.7535872319999997e-04,3.9821978740000000e-05,1.9763441520000000e-04,-6.7987666040000003e-04,2.7173109170000001e-04,-5.6556474609999999e-04,9.1889014130000003e-04,7.9021272290000005e-04,7.4686880309999995e-04,3.5850363200000000e-05,5.1343369829999995e-04,-5.2805424110000001e-04,-4.7064935139999999e-04,-7.5793471200000001e-04,2.1051498339999999e-05,-6.0351079059999999e-04,1.1722902300000000e-04,1.2560848090000001e-04,1.5027841059999999e-04,2.0110686770000000e-02,5.2977499999999997e-02,9.7383600000000001e-02,8.8002100000000000e-02,-2.3525000000000001e-02,-1.9246500000000000e-01,-3.0655399999999999e-01,-3.2975399999999999e-01,-3.6400100000000002e-01,-4.8357600000000001e-01,-8.5702500000000004e-01,6.6381299999999999e-01,1.5281199999999999e+00,1.5067100000000000e+00,9.1635900000000003e-01,2.4326300000000001e-01,-1.6907000000000000e-01,-1.9550799999999999e-01,7.9648999999999998e-02,3.4597499999999998e-01,6.8818500000000005e-01
7.9937603760000002e-04,-3.9290904970000002e-04,8.7125612090000002e-04,4.8080026540000002e-04,6.3279984939999996e-04,-2.2285780050000000e-05,-8.9761194790000004e-05,6.9461436779999996e-04,-4.3405485580000000e-04,-5.8557694109999999e-04,5.9449462340000002e-06,-9.2230676290000002e-04,2.0201420259999999e-04,-4.8678844940000003e-05,-7.9496419069999995e-04,4.7361769050000002e-04,-4.8800514560000001e-04,-6.9775031299999996e-04,-9.6326466099999999e-04,-1.0726214229999999e-04,2.0100537549999999e-02,4.0295100000000000e-02,8.3219100000000004e-02,9.2677700000000002e-02,3.0790300000000000e-03,-1.6707800000000000e-01,-3.0385699999999999e-01,-3.3316600000000002e-01,-3.4902100000000003e-01,-4.4873000000000002e-01,-7.7208299999999996e-01,5.8767000000000003e-01,1.4857100000000001e+00,1.5409500000000000e+00,9.8708600000000002e-01,2.9085100000000003e-01,-1.8042400000000000e-01,-2.5785900000000000e-01,2.3552799999999999e-02,3.1982100000000002e-01,6.4151100000000005e-01
6.9687218620000004e-04,-1.2612103049999999e-04,-2.4413263790000001e-04,-3.9748857110000001e-04,-9.4478635439999999e-04,-8.0026262560000002e-04,1.1088009130000000e-04,4.0289378539999998e-05,2.0413479669999999e-04,7.2570277380000004e-04,1.7523202240000000e-06,-1.5699096410000000e-04,8.2972296150000003e-04,8.0746761400000001e-04,-7.4639787820000001e-04,-8.9988986870000003e-04,8.8487321400000001e-04,-8.2404189780000000e-04,6.4692591910000001e-04,4.1945535549999999e-04,2.3213920129999999e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.6510498249999998e-04,7.5636796709999994e-05,7.2884973410000003e-04,6.6605479599999998e-04,-2.1479298700000001e-04,3.3690522500000000e-04,5.2617561510000005e-04,1.3034051400000001e-04,-8.8445319960000005e-04,-1.7889898429999999e-04,3.0171192040000000e-04,9.2225614550000006e-05,-8.7813534099999999e-04,-8.8994722579999999e-04,2.4074185430000001e-04,-3.7729586050000002e-04,-8.5427265240000001e-04,1.9738461030000001e-04,6.0152734209999997e-05,-6.8036592039999997e-04,1.9876576650000002e-02,4.6681700000000000e-02,8.3580500000000002e-02,8.1951399999999994e-02,-1.1582500000000001e-02,-1.7103199999999999e-01,-2.9126600000000002e-01,-3.1557099999999999e-01,-3.3352500000000002e-01,-4.2926799999999998e-01,-7.6257900000000001e-01,6.8493499999999996e-01,1.5165400000000000e+00,1.4547399999999999e+00,8.4909500000000004e-01,1.7267399999999999e-01,-2.5343900000000003e-01,-2.9081299999999999e-01,2.0409699999999999e-02,3.2805000000000001e-01,6.1856100000000003e-01
1.3938700490000001e-05,-2.7025576390000001e-04,-9.8569620629999997e-04,5.3555828439999997e-04,-6.3191794140000002e-04,-5.3749953419999998e-04,-8.7222438180000004e-04,2.3757137130000000e-04,6.4083953699999995e-04,4.8334781389999999e-04,-1.0673775040000000e-04,2.9724578519999998e-04,6.2040089569999997e-04,-8.5058804189999996e-04,-3.7331764039999997e-04,-9.7684976790000000e-04,-4.9015499480000000e-04,5.1743467079999996e-04,2.9097143139999998e-04,7.9282281509999997e-04,2.2540715360000001e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
5.3388306420000000e-04,7.6195103189999997e-04,-8.9045038850000005e-06,3.2552198260000001e-04,8.5234069770000003e-04,2.1307489360000001e-04,-9.5667709269999998e-04,4.5703858150000000e-04,2.1717996550000001e-04,-3.1970495500000001e-04,6.8667336309999999e-04,-8.9801157839999998e-04,6.4504505229999996e-04,-1.2128246069999999e-04,8.5052896520000003e-04,8.0541441660000000e-04,-1.3821331529999999e-04,6.1951742619999997e-04,-7.3718993690000004e-04,6.5109738549999998e-04,2.1907245600000000e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.8273301929999998e-04,-7.9681120080000003e-04,6.6823613999999999e-04,-3.3699630149999998e-04,9.3126776320000000e-04,1.6975119849999999e-04,3.3708811000000002e-05,7.2540884920000001e-04,3.4082166290000002e-04,-7.7942372480000003e-05,-7.6736074989999998e-04,-4.0508501990000001e-04,3.4081690060000001e-05,-5.6944231500000002e-04,-6.7907631300000000e-05,-4.0599016039999998e-04,3.5268421299999999e-04,-4.1236439829999999e-04,3.8778441889999999e-04,-5.3507044439999999e-04,1.9051857500000002e-02,3.4940600000000002e-02,3.2030999999999997e-02,1.2350600000000000e-02,-5.5317199999999997e-02,-1.6077200000000000e-01,-2.4772700000000000e-01,-2.8411399999999998e-01,-3.2423800000000003e-01,-4.2692900000000000e-01,-7.4000400000000000e-01,5.8042000000000005e-01,1.4386699999999999e+00,1.4802700000000000e+00,9.2479299999999998e-01,2.2403500000000001e-01,-2.5515700000000002e-01,-3.2806400000000002e-01,-9.1837900000000007e-03,3.2106099999999999e-01,5.9761100000000000e-01
-6.6390804449999999e-04,8.4694687870000003e-04,7.6532195300000000e-04,-4.9700132850000005e-04,-5.8220195829999997e-04,1.0370689280000000e-04,9.5080893319999995e-04,-5.1232567079999996e-04,5.0205191619999998e-04,9.0804285579999995e-04,2.0485949099999999e-04,4.8574544870000000e-04,-8.7043299079999996e-04,-6.5557821820000004e-04,6.6002968559999997e-04,-3.8860072499999999e-04,-4.4270951400000001e-04,-4.1430456369999998e-04,4.3592398639999999e-04,-7.7486273059999995e-04,1.9468999149999999e-02,5.9215900000000002e-02,1.1311700000000000e-01,9.8809499999999995e-02,-2.7618299999999998e-02,-2.0664299999999999e-01,-3.1611499999999998e-01,-3.2740300000000000e-01,-3.5297899999999999e-01,-4.6770800000000001e-01,-8.5244100000000000e-01,6.3264100000000001e-01,1.5021599999999999e+00,1.5091900000000000e+00,9.4249400000000005e-01,2.7414899999999998e-01,-1.5108800000000000e-01,-1.9595499999999999e-01,7.0332500000000006e-02,3.3795700000000001e-01,6.4872700000000005e-01
-9.7907073819999990e-04,-5.6501185420000004e-04,-7.1096309289999998e-04,-5.9671839430000003e-05,-2.0973542200000000e-04,9.5408251870000003e-04,-6.6794435839999996e-04,7.3304491300000001e-04,-8.9848282530000003e-05,5.6664358580000001e-04,3.9581844070000002e-04,-1.2378021650000001e-04,-4.8959499909999999e-04,5.4001480420000001e-04,-1.1452372680000000e-04,8.3884108019999994e-05,-7.0823758539999998e-04,-3.4128608719999999e-04,3.0895242730000000e-04,-7.0049065749999999e-04,2.0310517060000002e-02,3.2679000000000000e-02,4.3761199999999998e-03,-3.3837500000000000e-02,-9.2214900000000002e-02,-1.6255900000000001e-01,-2.2125800000000001e-01,-2.6145600000000002e-01,-3.1416400000000000e-01,-4.1979499999999997e-01,-7.5831400000000004e-01,5.9717600000000004e-01,1.4417000000000000e+00,1.4596800000000001e+00,8.8929199999999997e-01,1.8173500000000001e-01,-3.0058900000000000e-01,-3.6530499999999999e-01,-2.2216900000000001e-02,3.1853599999999999e-01,5.8396800000000004e-01
-2.2735353720000000e-04,-1.0428063530000000e-04,-9.7951809910000009e-04,1.7779734850000001e-04,7.4817868160000002e-04,9.1890798500000002e-04,4.0340795900000001e-04,4.1613942650000003e-04,-3.0412278350000000e-04,7.4360057570000001e-04,-4.5502812279999999e-04,-3.0837565299999999e-04,4.3832638249999999e-04,2.9604575570000002e-04,3.9818978580000001e-04,5.7460633210000003e-04,8.0619694890000004e-04,6.3877777879999995e-04,-2.6055038880000003e-04,4.0083754979999999e-04,2.0637668269999999e-02,2.8343000000000000e-02,-1.1006000000000000e-02,-5.6620499999999997e-02,-1.1328000000000001e-01,-1.7542700000000000e-01,-2.2914000000000001e-01,-2.7166499999999999e-01,-3.2663500000000001e-01,-4.3384000000000000e-01,-7.9741499999999998e-01,5.3602300000000003e-01,1.4212499999999999e+00,1.5352600000000001e+00,1.0247900000000001e+00,3.1308700000000000e-01,-2.2388400000000000e-01,-3.6892300000000000e-01,-6.2323900000000002e-02,3.2497300000000001e-01,6.2500199999999995e-01
1.6014854410000001e-04,-3.9573090880000000e-05,-1.2091440400000000e-04,-9.5052745249999998e-04,-3.7508186790000001e-04,1.5345443260000001e-04,-2.8083638960000001e-04,1.2426069279999999e-04,7.4763458350000000e-04,-9.1904254279999995e-04,-3.8925053070000001e-04,-1.2698743860000000e-04,-2.1374774440000000e-04,-4.2081507880000000e-04,2.7652309410000002e-04,-7.8352657549999997e-04,-4.7702309540000000e-04,5.0953251389999996e-04,-9.7755471880000004e-04,7.1650867190000000e-06,2.0894801210000001e-02,3.5501900000000003e-02,7.2526500000000002e-03,-4.0825500000000001e-02,-1.1588800000000000e-01,-1.9845099999999999e-01,-2.6019500000000001e-01,-3.0616399999999999e-01,-3.7620300000000001e-01,-5.0500100000000003e-01,-8.4125000000000005e-01,6.0555899999999996e-01,1.5111600000000001e+00,1.5643000000000000e+00,1.0096000000000001e+00,3.2037199999999999e-01,-1.3690900000000000e-01,-2.0570300000000000e-01,6.6118499999999997e-02,3.5615000000000002e-01,7.1350400000000003e-01
7.9159149680000003e-04,-8.8843055019999998e-04,3.2550617399999999e-04,-6.6739520020000001e-04,-5.7248788819999998e-04,-1.4960782210000001e-04,-5.2343514719999996e-04,-9.4766924739999995e-04,-9.0469883300000004e-04,-8.5622204249999995e-04,5.4731589479999998e-04,2.6116848920000000e-04,-1.6890427640000000e-04,-8.5792495129999996e-05,-3.5159649660000003e-04,-6.2757355829999996e-04,4.9182240689999996e-04,3.9914951489999998e-04,6.8643855109999999e-04,5.9729862390000004e-04,2.4392079970000001e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.0742981400000001e-04,-9.8337126670000000e-04,6.3799541850000000e-06,-3.3800214150000001e-06,-3.5677091499999999e-04,-8.1490259170000003e-04,1.5272204210000000e-05,3.3691148989999998e-04,2.2596672290000000e-04,6.1317156410000003e-04,4.4736380850000001e-04,7.6940667910000001e-04,-5.6673397810000001e-04,8.6308066449999996e-04,1.2387716770000001e-04,7.3477344829999997e-04,-3.8359402780000000e-04,6.5189421169999995e-04,2.7137521199999999e-04,-5.2247507790000004e-04,2.2119174089999999e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-5.1428614110000004e-04,5.6922221780000002e-04,7.1774384160000005e-04,-5.9656074060000005e-04,-4.1447579309999999e-04,5.1404501360000001e-04,5.8495228649999996e-04,3.0950145170000000e-04,7.5431864720000000e-04,-2.0652292810000001e-04,-7.2068873900000001e-04,3.7953726609999999e-04,-8.5147365500000004e-04,-6.4355137179999999e-04,6.7753893439999996e-04,-8.3196172890000002e-04,6.2416934180000003e-04,-5.0743679920000001e-04,5.1029332069999996e-04,-2.3592843420000001e-04,1.9352847970000000e-02,4.6358499999999997e-02,5.5436699999999998e-02,2.3371699999999999e-02,-7.1207500000000007e-02,-1.9048799999999999e-01,-2.6618199999999997e-01,-2.9153200000000001e-01,-3.3714899999999998e-01,-4.4713399999999998e-01,-7.6517700000000000e-01,6.1082599999999998e-01,1.4666399999999999e+00,1.4847900000000001e+00,9.2153799999999997e-01,2.3322000000000001e-01,-2.2934599999999999e-01,-2.9706399999999999e-01,1.0499500000000000e-02,3.3083400000000002e-01,6.2616200000000000e-01
